date,season_1,season_2,season_3,season_4,holiday,workingday,weather_1,weather_2,weather_3,temperature,humidity,windspeed,count
2011-12-30 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.311667,0.636667,0.13433699999999998,2999
2011-12-31 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.41,0.615833,0.220154,2485
2012-01-01 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.37,0.6925,0.192167,2294
2012-01-02 00:00:00,1.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.273043,0.381304,0.329665,1951
2012-01-03 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.15,0.44125,0.365671,2236
2012-01-04 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.1075,0.414583,0.1847,2368
2012-01-05 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.265833,0.524167,0.129987,3272
2012-01-06 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.334167,0.542083,0.167908,4098
2012-01-07 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.393333,0.531667,0.174758,4521
2012-01-08 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.3375,0.465,0.19154200000000002,3425
2012-01-09 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.224167,0.701667,0.0989,2376
2012-01-10 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.308696,0.646522,0.187552,3598
2012-01-11 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.274167,0.8475,0.131221,2177
2012-01-12 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.3825,0.802917,0.18096700000000002,4097
2012-01-13 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.274167,0.5075,0.378108,3214
2012-01-14 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.18,0.4575,0.187183,2493
2012-01-15 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.166667,0.419167,0.251258,2311
2012-01-16 00:00:00,1.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.19,0.5225,0.23135799999999998,2298
2012-01-17 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.37304299999999996,0.716087,0.34913,2935
2012-01-18 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.303333,0.443333,0.415429,3376
2012-01-19 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.19,0.4975,0.220158,3292
2012-01-20 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.2175,0.45,0.20275,3163
2012-01-21 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.173333,0.83125,0.222642,1301
2012-01-22 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.1625,0.79625,0.199638,1977
2012-01-23 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.218333,0.91125,0.11070799999999999,2432
2012-01-24 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.3425,0.835833,0.123767,4339
2012-01-25 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.294167,0.64375,0.161071,4270
2012-01-26 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.341667,0.769583,0.07339580000000001,4075
2012-01-27 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.425,0.74125,0.342667,3456
2012-01-28 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.315833,0.543333,0.210829,4023
2012-01-29 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.2825,0.31125,0.24005,3243
2012-01-30 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.269167,0.400833,0.215792,3624
2012-01-31 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.39,0.416667,0.261817,4509
2012-02-01 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.469167,0.507917,0.189067,4579
2012-02-02 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.399167,0.672917,0.187187,3761
2012-02-03 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.313333,0.526667,0.17849600000000002,4151
2012-02-04 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.264167,0.779583,0.121896,2832
2012-02-05 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.265833,0.687917,0.175996,2947
2012-02-06 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.282609,0.622174,0.1538,3784
2012-02-07 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.354167,0.49625,0.147379,4375
2012-02-08 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.25666700000000003,0.722917,0.133721,2802
2012-02-09 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.265,0.562083,0.194037,3830
2012-02-10 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.280833,0.54,0.11692899999999999,3831
2012-02-11 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.224167,0.73125,0.289796,2169
2012-02-12 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.1275,0.46458299999999997,0.40921199999999996,1529
2012-02-13 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.2225,0.41125,0.167283,3422
2012-02-14 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.31916700000000003,0.50875,0.141179,3922
2012-02-15 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.348333,0.53125,0.1816,4169
2012-02-16 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.31666700000000003,0.7529170000000001,0.091425,3005
2012-02-17 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.343333,0.634583,0.205846,4154
2012-02-18 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.346667,0.534583,0.190929,4318
2012-02-19 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.28,0.515833,0.253112,2689
2012-02-20 00:00:00,1.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.28,0.507826,0.22908299999999998,3129
2012-02-21 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.287826,0.594348,0.205717,3777
2012-02-22 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.395833,0.567917,0.234471,4773
2012-02-23 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.454167,0.554583,0.190913,5062
2012-02-24 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.4075,0.7375,0.237567,3487
2012-02-25 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.290833,0.395833,0.421642,2732
2012-02-26 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.279167,0.41,0.205229,3389
2012-02-27 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.366667,0.490833,0.26803299999999997,4322
2012-02-28 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.359167,0.395833,0.193417,4363
2012-02-29 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.344348,0.804783,0.179117,1834
2012-03-01 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.485833,0.615417,0.226987,4990
2012-03-02 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.353333,0.657083,0.144904,3194
2012-03-03 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.414167,0.62125,0.161079,4066
2012-03-04 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.325833,0.403333,0.334571,3423
2012-03-05 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.243333,0.50625,0.228858,3333
2012-03-06 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.258333,0.456667,0.200875,3956
2012-03-07 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.404167,0.513333,0.345779,4916
2012-03-08 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.5275,0.5675,0.441563,5382
2012-03-09 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.410833,0.407083,0.4148,4569
2012-03-10 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.2875,0.35041700000000003,0.22575,4118
2012-03-11 00:00:00,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.361739,22.29848026573591,0.22258699999999998,4911
2012-03-12 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.466667,0.489167,0.207713,5298
2012-03-13 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.565,0.6175,0.23695,5847
2012-03-14 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.5725,0.507083,0.11506199999999998,6312
2012-03-15 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.5575,0.579583,0.149883,6192
2012-03-16 00:00:00,1.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.43583299999999997,0.842083,0.113192,4378
2012-03-17 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.514167,0.755833,0.110704,7836
2012-03-18 00:00:00,1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.4725,0.81,0.126883,5892
2012-03-19 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.545,0.72875,0.16231700000000002,6153
2012-03-20 00:00:00,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.560833,0.807917,0.121271,6093
2012-03-21 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.531667,0.82125,0.08955830000000001,6230
2012-03-22 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.554167,0.83125,0.11756199999999999,6871
2012-03-23 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.601667,0.694167,0.1163,8362
2012-03-24 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.5025,0.885417,0.19278299999999998,3372
2012-03-25 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.4375,0.880833,0.220775,4996
2012-03-26 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.445833,0.477917,0.386821,5558
2012-03-27 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.323333,0.29,0.187192,5102
2012-03-28 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.484167,0.48125,0.291671,5698
2012-03-29 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.494167,0.43916700000000003,0.31965,6133
2012-03-30 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.37,0.580833,0.138067,5459
2012-03-31 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.424167,0.738333,0.25061700000000003,6235
2012-04-01 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.425833,0.67625,0.172267,6041
2012-04-02 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.433913,0.5043479999999999,0.312139,5936
2012-04-03 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.466667,0.396667,0.100133,6772
2012-04-04 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.541667,0.469583,0.180975,6436
2012-04-05 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.435,0.374167,0.219529,6457
2012-04-06 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.403333,0.377083,0.300388,6460
2012-04-07 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.4375,0.25416700000000003,0.274871,6857
2012-04-08 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.5,0.275833,0.232596,5169
2012-04-09 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.489167,0.3175,0.358196,5585
2012-04-10 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.446667,0.435,0.249375,5918
2012-04-11 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.348696,0.46956499999999995,0.295274,4862
2012-04-12 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.3975,0.46625,0.290429,5409
2012-04-13 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.4425,0.408333,0.155471,6398
2012-04-14 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.495,0.5029170000000001,0.190917,7460
2012-04-15 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.606667,0.507917,0.225129,7132
2012-04-16 00:00:00,0.0,1.0,0.0,0.0,1,0,1.0,0.0,0.0,0.664167,0.561667,0.284829,6370
2012-04-17 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.608333,0.390417,0.273629,6691
2012-04-18 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.463333,0.569167,0.16791199999999998,4367
2012-04-19 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.49833299999999997,0.6125,0.0659292,6565
2012-04-20 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.526667,0.694583,0.149871,7290
2012-04-21 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.57,0.682917,0.283587,6624
2012-04-22 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,0.0,1.0,0.396667,0.835417,0.344546,1027
2012-04-23 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.321667,0.766667,0.303496,3214
2012-04-24 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.413333,0.454167,0.249383,5633
2012-04-25 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.476667,0.427917,0.11879200000000001,6196
2012-04-26 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.49833299999999997,0.756667,0.176625,5026
2012-04-27 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.4575,0.400833,0.34763299999999997,6233
2012-04-28 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.37666700000000003,0.489583,0.129975,4220
2012-04-29 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.458333,0.587083,0.116908,6304
2012-04-30 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.464167,0.57,0.171638,5572
2012-05-01 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.613333,0.659583,0.156096,5740
2012-05-02 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.564167,0.797083,0.138058,6169
2012-05-03 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.56,0.768333,0.133696,6421
2012-05-04 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.6275,0.735417,0.162938,6296
2012-05-05 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.621667,0.756667,0.15299200000000002,6883
2012-05-06 00:00:00,0.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.5625,0.74,0.14987899999999998,6359
2012-05-07 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.5375,0.664167,0.230721,6273
2012-05-08 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.581667,0.685833,0.296029,5728
2012-05-09 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.575,0.744167,0.216412,4717
2012-05-10 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.505833,0.552083,0.31406300000000004,6572
2012-05-11 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.533333,0.360417,0.23693699999999998,7030
2012-05-12 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.564167,0.480417,0.12313299999999999,7429
2012-05-13 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.6125,30.76098822079304,0.225117,6118
2012-05-14 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.573333,0.789583,0.21269200000000002,2843
2012-05-15 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.611667,0.794583,0.147392,5115
2012-05-16 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.636667,0.697917,0.122512,7424
2012-05-17 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.593333,0.52,0.229475,7384
2012-05-18 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.564167,0.523333,0.136817,7639
2012-05-19 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.6,0.45625,0.083975,8294
2012-05-20 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.620833,0.530417,0.254367,7129
2012-05-21 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.598333,0.81125,0.233204,4359
2012-05-22 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.615,0.765833,0.11816700000000001,6073
2012-05-23 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.621667,0.774583,0.102,5260
2012-05-24 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.655,0.716667,0.172896,6770
2012-05-25 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.68,0.7470829999999999,0.14055,6734
2012-05-26 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.6925,0.7325,0.198992,6536
2012-05-27 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.69,0.697083,0.215171,6591
2012-05-28 00:00:00,0.0,1.0,0.0,0.0,1,0,1.0,0.0,0.0,0.7125,0.67625,0.196521,6043
2012-05-29 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.7225,0.6845829999999999,0.2954,5743
2012-05-30 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.656667,0.67,0.134329,6855
2012-05-31 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.68,0.492917,0.195279,7338
2012-06-01 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.654167,0.755417,0.23756300000000002,4127
2012-06-02 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.583333,0.549167,0.18656199999999998,8120
2012-06-03 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.6025,0.49333299999999997,0.184087,7641
2012-06-04 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.5975,0.487083,0.284833,6998
2012-06-05 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.540833,0.613333,0.209575,7001
2012-06-06 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.554167,0.61125,0.077125,7055
2012-06-07 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.6025,0.567083,0.15735,7494
2012-06-08 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.649167,0.467917,0.17538299999999998,7736
2012-06-09 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.710833,0.437083,0.144287,7498
2012-06-10 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.726667,0.538333,0.133721,6598
2012-06-11 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.720833,0.587917,0.207713,6664
2012-06-12 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.6533329999999999,0.833333,0.21454600000000001,4972
2012-06-13 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.655833,0.582083,0.343279,7421
2012-06-14 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.648333,0.569583,0.253733,7363
2012-06-15 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.639167,0.589583,0.176617,7665
2012-06-16 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.631667,0.504167,0.166667,7702
2012-06-17 00:00:00,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.5925,0.59875,0.144904,6978
2012-06-18 00:00:00,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.568333,0.777917,0.174746,5099
2012-06-19 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.688333,0.69,0.148017,6825
2012-06-20 00:00:00,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.7825,0.592083,0.11381199999999998,6211
2012-06-21 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.805833,0.567917,0.11878699999999999,5905
2012-06-22 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.7775,0.57375,0.182842,5823
2012-06-23 00:00:00,0.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.731667,0.534583,0.179721,7458
2012-06-24 00:00:00,0.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.743333,0.479167,0.145525,6891
2012-06-25 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.7158329999999999,0.504167,0.300383,6779
2012-06-26 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.630833,0.37333299999999997,0.347642,7442
2012-06-27 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.6975,0.36,0.271775,7335
2012-06-28 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.749167,0.4225,0.17165,6879
2012-06-29 00:00:00,0.0,0.0,1.0,0.0,0,1,1.0,0.0,0.0,0.834167,0.48875,0.165417,5463
2012-06-30 00:00:00,0.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.765,0.60125,0.161071,5687
